customerID,gender,SeniorCitizen,tenure,MonthlyCharges,Churn
7590-VHVEG,Female,0,1,29.85,No
5575-GNVDE,Male,0,34,56.95,No
3668-QPYBK,Male,0,2,53.85,Yes
7795-CFOCW,Male,0,45,42.30,No
9237-HQITU,Female,0,2,70.70,Yes
9305-CDSKC,Female,0,8,99.65,No
1452-KIOVK,Male,0,22,89.10,No
6713-OKOMC,Female,0,10,29.75,No
7892-POOKP,Female,0,28,104.80,Yes
6388-TABGU,Male,0,62,56.15,No
9763-GRSKD,Female,0,13,49.95,No
7469-LKBCI,Female,0,16,29.80,No
8091-TTVAX,Male,0,58,53.85,No
0280-XJGEX,Male,0,49,91.55,Yes
5129-JLPIS,Female,0,25,89.85,Yes
3655-SGQRZ,Male,1,69,80.10,No
7703-BOOCU,Female,0,52,60.20,No
3192-LZHIO,Female,0,17,99.20,No
3430-BBXXV,Male,0,26,69.35,No
5684-GLJIS,Male,0,50,89.65,No
